reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,scraped_at
f43fd0c2-1b46-4c04-b25c-23f681dbab1b,Veronica Garcia,https://play-lh.googleusercontent.com/a-/ALV-UjXvSlHikFLD1fVs6ztYmfMH0Q9aLNXnWaIL96yefL4ZD4UMVJfZ,"I have a premium account, and there are still soooooooooo many ads. Not only does Spotify keep pushing their content even when I've already tried and disliked it, but there's no way to stop them from suggesting the same stuff over and over. The podcasts I do like, are full of ads (3 minutes of ads every 5-8 minutes). it has become difficult to follow the podcasts itself.",2,0,9.0.36.697,2025-05-01 23:09:08,"Hi. Have you tried logging out and back in and also a quick reinstall? If that doesn't help, we'd recommend reaching out to our Customer Service at support.spotify.com. Just search “Contact Us”, and they'll be happy to help.",2025-05-01 23:54:17,9.0.36.697,2025-05-15 22:47:25
84395f76-33a8-487c-8b82-83162c7f3e1e,Robert Kemp,https://play-lh.googleusercontent.com/a-/ALV-UjWtotJ8YJ0iVjYybGe7e6CvxVt6OvLQWDw-iM6dYJDcSLpHWVMV,"During the day, I listen to a handful of music channels. The experience is pretty good, although if I click on Band X Radio, Spotify will play songs by every band except Band X (when it's not playing ads). In the evening, I fall asleep to a podcast or two. When I wake up during the night (which I often do), Spotify is playing unrelated podcasts that I do not like, and there is no option to block them. The people who work there are clearly retched scum.",3,2,9.0.42.529,2025-05-08 06:19:44,,,9.0.42.529,2025-05-15 22:47:25
7a10912b-aff0-4264-b835-ccc3089a35e0,Jae Bee,https://play-lh.googleusercontent.com/a-/ALV-UjWE7AtieR23LRlj-FKU_3mytd3KpG-0am285HVfHqO68aWdLwA,"Really hating this app now. I mostly use it for podcasts. I can be very thrown off by noises. Any noise that I'm not expecting causes me to feel rage. Spotify will auto play music if I don't put on another podcast. I'm never prepared for the jolt or the emotional uproar it causes. It's not even music I have ever listened to or want to listen to, like Drake. I've adjusted settings but it would stop. It isn't even logical to play music when I'm listening to podcasts. Spotify sucks",1,1,9.0.36.697,2025-05-01 09:09:25,,,9.0.36.697,2025-05-15 22:47:25
9492b07b-41c1-404e-84f0-65e95c7f4312,ACE Flying,https://play-lh.googleusercontent.com/a/ACg8ocKTSh3bVw_gdLlfZw2E2ce9tdMHBY6L24fuprixC5w03iY5IQ=mo,"There's a song in my ads. PROS There are a fair amount of good features for this app. Like finding new music that is close to what you want/enjoy, easy to use CONS I usually get 1-2 songs before I get 1-5 ads each about 30 seconds of someone trying out asmr making eating, licking, and sniffing noises that are, at the least, they are uncomfortable to listen to. The amount of adds has gotten worse. any other app should be better with the add count",1,1,9.0.40.391,2025-05-07 22:55:37,,,9.0.40.391,2025-05-15 22:47:25
9f14659b-0017-4524-b8c5-9fa98abc047b,Blitzwing “The deception warrior” The triple charger,https://play-lh.googleusercontent.com/a-/ALV-UjXtQsx8GDjaE5xcm4hy6JxKwDiTnXb_dIdk0tVIKOgwKDgg8LB8,"So, I was playing my music after an ad, and it says you'll get 30 minutes ad free, basically, but then after I tried to play a song (one of my favorites) and it just went to a ad immediately it hasn't even been one minute!! but that isn't the worst part! there were too many ads! like after I play three songs, it goes to an ad! and they were all very short songs. The shuffle button wouldn't work, also! when I tried to listen to music, sometimes it buzzes out or just cancels Please fix them!",1,5,9.0.42.529,2025-05-10 02:26:29,"Hey! We're sorry to hear this, and we'll pass your feedback along to the Ads team. For an ad-free experience, we'd recommend checking out our Premium plans. If you've never had Premium before, you should be eligible for our trial. You can also check out other deals by heading over to spotify.com/premium.",2025-05-10 03:20:25,9.0.42.529,2025-05-15 22:47:25
f650e324-8d96-45c1-982a-cf617b40cc4e,Cory Peterson,https://play-lh.googleusercontent.com/a-/ALV-UjW1yacUM8yvsOZdMhLsHuZoOs9-2G-x0Ex63OO59IMQgSEMmUPpJA,"S25 Ultra/Premium - Idk what has been happening over the last week, but I can barely use the app now. I click a song to play and the 'Now Playing' bar disappears. I try to play a different song, same thing. Closing and reopening the app twice usually works for a few songs until it stops working again. This happens on WiFi as well as cellular data.",2,1,9.0.36.697,2025-05-02 04:23:48,"Hi. Have you tried a quick reinstall? If that doesn't help, we'd recommend reaching out to our Customer Service at support.spotify.com. Just search “Contact Us”, and they'll be happy to help.",2025-05-02 04:58:45,9.0.36.697,2025-05-15 22:47:25
200d6d83-6680-487c-aa93-807c878344c2,Tony,https://play-lh.googleusercontent.com/a-/ALV-UjUXSim2Z1-_h6o1IudoHIcZE3ffTIZ4b-RKiOcL5n1lHfHEjzj8,"New update broke Spotify for me. Keeps pausing in car all the sudden (won't work with car Bluetooth). Car Bluetooth works with Pandora and YouTube and everything else except Spotify. Been close to a year now and still no fix. Have to switch to Amazon which kinda sucks because my playlists and the fact that I genuinely like Spotify. I've been recommending it to everyone lol. Hands are tied with this though, have to have music in the car",4,0,9.0.36.697,2025-05-01 01:52:21,,,9.0.36.697,2025-05-15 22:47:25
76dfead0-01d8-4301-9ee1-5024bafde6b6,Ashlyn Shaw,https://play-lh.googleusercontent.com/a-/ALV-UjV-7J1WAX-00u72bdL67ygIPHYsX5xlG3F_CZMa098x0yHGjatQ,"If you don't have premium, it's garbage. If you listen to only podcasts on the free version, you only get the ads that are implemented into the epidsode if there are any. 6 3-4 ads every 2-3 songs. you can't pick the song, and you only get like 2 skips. absolute garbage. But if you have premium like myself, then it's an amazing app with lots of cool features and traits.",4,2,9.0.42.529,2025-05-09 22:07:58,,,9.0.42.529,2025-05-15 22:47:25
8f9811c6-67b2-4386-9683-05d324a6a36b,Soles,https://play-lh.googleusercontent.com/a-/ALV-UjU516uHGjHq37k2S5DT_1rICOq10NOG8tKTIYn_WjhRxAUAYyJp,"While I think it's fine to not let me choose the order of my songs, I'd like for the songs to be played when I choose an album to only be from the album, instead of treating it like a radio, since I figured that's what the stations are for. I'd also like/recommend letting people add songs from an album when they search it rather than only when you press ""add to this playlist"". Overall minor gripes as the app has had improvements",4,0,9.0.42.529,2025-05-12 15:56:25,"Hello! To make sure you're getting the full 30-minute ad-free period, there are a couple things to keep in mind. First, you'll need to keep the video ad in focus and avoid navigating to another app or browser. Also, be careful not to accidentally click the ""No, thanks"" button when the ad prompt comes up. We hope this helps.",2025-01-12 06:10:18,9.0.42.529,2025-05-15 22:47:25
02b2b380-2bb0-4e71-8271-79da127ce2c9,Daniel Weaver,https://play-lh.googleusercontent.com/a-/ALV-UjWdvH_CiMml3OUbZtIVl_r6Mw3UnF-PjC_h_JagnyE0HjFuSjyz,"I don't know if Spotify got greedy overnight or if they're just pushing their ""3 Months of Premium for Free"" deal, but I'm getting about three times as many ads as I was just a few days ago. Anytime I change playlists or songs in mixes, I get up to five ads. It doesn't matter if I got three ads two minutes ago, if I change playlists or songs at all, it'll give me ads. Makes the platform almost unusable.",1,1,9.0.40.391,2025-05-07 23:15:17,,,9.0.40.391,2025-05-15 22:47:25
078a566a-3698-4a26-951f-c8467d94255f,King Cobra,https://play-lh.googleusercontent.com/a-/ALV-UjWKxp7Tqx06Vt3-qeQ1996cYhIzd-ubc8eHfb8XEh-yYsB35vQ,"Spotify music automatically connects to your cars bluetooth, and BEGINS to play. You can disable auto features, phone bluetooth settings, etc, nothing works. Horrible. It was a decent app, now its bad. This is a huge red flag. Dont get me started on the ""go toSong radio"" features, another Red Flag right there. PLEASE FIX, and NO, your current settings dont ""fix it""",2,33,9.0.36.697,2025-04-29 23:14:51,,,9.0.36.697,2025-05-15 22:47:25
f8088731-70eb-43e9-a05c-290f18073da3,C Me,https://play-lh.googleusercontent.com/a/ACg8ocIO2jQPB6Ep2mWz1EnBbRJagaWEk8ZVFJmm8PDoCYKXjxGd-w0=mo,"do you think it would be possible to stop your app from automatically playing music when the app is not running in the background and media controls are used for other apps? Is that possible or is that too much to ask? example: I pause a movie playing in another app. I hit play on my earbuds and your app decides that even though it isnt open nor running, that I want to listen to music simultaneously while the movie audio is playing. I am about to uninstall.",1,0,9.0.36.697,2025-04-26 15:15:35,"Hi! We’re sorry to hear this and thanks for letting us know. We’d like to investigate further. If you have time, could you reach out to our Customer Support team again with a screenshot of your review and our reply? You can reach them at https://support.spotify.com/contact-spotify-anonymous/.",2025-04-26 15:52:39,9.0.36.697,2025-05-15 22:47:25
16b21355-cfd1-444a-8a1b-325a95d2c47e,Liz Trojahn,https://play-lh.googleusercontent.com/a/ACg8ocIA6-Kti56trRgaGDTTHhiwnPptVQjW1zpvo1B73ARZgJAE=mo,"I've had this app for years and paid for the premium, but since the last update it doesn't automatically start playing when I'm driving and connected. I have to go into the app now and click play, which kind of defeats the hands free safety feature since I have to then pick up my phone, go into the app, and click play while driving. Before the update it would just automatically play where you left off as soon as you turned your radio system on. Hopefully there's an update to fix this soon.",4,0,9.0.42.529,2025-05-11 21:07:57,,,9.0.42.529,2025-05-15 22:47:25
0a0b50df-8ab9-436f-b423-90709232f317,Erica Livingston,https://play-lh.googleusercontent.com/a-/ALV-UjUvr5CTEVBYCYJTxxWPVEIZL5T-hv5MuFr07Mv-OvkX77GqAaPRXw,"Spotify devs, please fix the bug that behaves as though 30 minutes is one song. This is an ongoing issue, and no amount of updates has fixed it. If I am going to use a free account and listen to an ad to get 30 minutes free, then I'd like the app to do what it says. I consistently close the app when this happens and head over to another service that says what it does.",3,1,9.0.42.529,2025-05-13 20:16:13,"Hey! We hear you, and we'll pass your feedback along to the Ads team. We'd also recommend telling us what you think on our Community at http://community.spotify.com and search for ""30 mins of uninterrupted listening"". You can also select the ""ME TOO"" button, so we'll know how many users are experiencing this.",2025-05-15 05:00:00,9.0.42.529,2025-05-15 22:47:25
00b1745e-7b4b-4131-8926-41c42dd4eb7f,Amy Houston,https://play-lh.googleusercontent.com/a/ACg8ocI_gFmDNqCgrPjyY1O8TSAXYa1MTSKIu_DvdSTgTRwT3I5yvw=mo,"I can't block it from automatically playing every time I turn on my car. I turned off everything ""automatic"" in it's settings & it continues to blare the same podcast that I can't even exit out of! All I can do is stop everything else I was planning on doing to pause the app before I can play music or do anything else I choose while I drive. It's so intrusive, I'm going to uninstall it immediately after I leave this review.",1,0,9.0.36.697,2025-04-26 04:12:31,"Hi, we're sorry to hear this. Don't worry, our Customer Service team would be happy to help. You can reach them at http://support.spotify.com. Just search ""Contact us"" to see all available contact options.",2025-04-26 05:09:44,9.0.36.697,2025-05-15 22:47:25
ca6933a1-7810-4bca-a1bc-5616491bff3a,Keeton C,https://play-lh.googleusercontent.com/a/ACg8ocJHE_ATQ284WX10V6y-WP6dSxtq9OJ0G7HQeRT16y6CtLLxPqg=mo,"Want to look up a song and play it? Too bad, when you select a song without premium, 5 other songs you don't want to hear play instead, and you have to use all of your hourly skips to get through them to the song you actually want to hear. Not only that but you have to listen to at least a minute of ads to be promised to have 30 minutes of ad free listening, and guess what? You get 2 or three ads within 10 minutes. Take a page out of YouTube Music's book and have either less or skippable ads.",1,0,9.0.42.529,2025-05-10 22:01:38,,,9.0.42.529,2025-05-15 22:47:25
0428fa26-9627-472b-8d84-2e4970e96470,Geordyn Bloom,https://play-lh.googleusercontent.com/a-/ALV-UjVzHKYlWKszIqWsrVZNN8I23iQzvsaYZn7omNSX32Sh9cPkAIw6,"currently the app refuses to acknowledge my headphones as, well. headphones, and keeps insisting they're actually a Vehicle. I have no way to change this. as they are listed as headphones on my device, and it's purely an app side error. Also: when unpausing a podcast after an extended period of time, it will either Rewind 12 minutes, forcing me to skip through to find where I stopped listening, or just completely delete the episode I have downloaded and play The Joe Rogan Experience instead???",3,0,9.0.36.697,2025-05-02 06:26:28,,,9.0.36.697,2025-05-15 22:47:25
98c69392-7635-4e95-ba22-70f161a65f08,Rob Campbell,https://play-lh.googleusercontent.com/a/ACg8ocLmAPeLL53mlzJgHbTX-O_4Z0TVKg2mdQ59Q-9DMYB8SPE7_g=mo,"I've been submitting ambient music for years with no issue. Upon questioning why my last release was not featured on Release Radar, I was told that the team is not considering ambient music in order to ""provide the best listener playlist experience."" What sense does this make? If people are following me, they clearly like and want to listen to what I release. But now Spotify is suppressing my music from my own followers? I've been loyal to this platform for years and this is the thanks I get.",1,0,9.0.40.391,2025-05-05 23:01:20,,,9.0.40.391,2025-05-15 22:47:25
